,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs
447,58,3.4351128074635335,1.4586150226995167,0.7884573603642702,1.1631508098056809,53.5,-0.0,-0.0,0.0,0.511174291737132,0.5182339992083812,4214.766360750094,0.4747588824439138,0.9932517730102833,1.252762968495368,0.2988214619446494,0.224644719057223,0.32636239569249176,0.23809389815782417,0.0
448,77,5.059644256269407,2.667228206581955,1.916922612182061,2.3978952727983707,57.9,-0.0,0.08948203729616339,25.0,0.7210786630469366,0.6842814374667768,3196.767306914926,0.7468203630521019,1.410986973710262,1.8082887711792655,0.7095829958039297,0.5071900185348482,0.3140890507918555,0.7878313165504536,1.0
449,78,4.847679857416329,2.2407096892759584,1.5686159179138452,2.2300144001592104,46.2,0.1252616170155166,0.2709137985389503,46.7,0.397110254938538,0.4108588550258487,3733.582697437387,0.5397615442071574,1.0296194171811583,1.33500106673234,0.8253758239258585,0.3910572646713431,0.0851446687742671,0.5090856577713601,1.0
450,73,4.8373546489791295,2.4336133554004498,1.7047480922384253,2.451005098112319,42.8,0.07751569651983915,0.2709137985389503,34.5,0.5976706015915791,0.5765549554855578,4018.585143299523,0.5397615442071574,0.9555114450274363,1.2809338454620642,0.7739104993595177,0.3910572646713431,0.19438604813693466,0.7325611414638421,1.0
451,80,4.494441010848846,1.8082887711792655,1.0986122886681098,1.6863989535702288,46.2,-0.0,-0.0,0.0,0.5425079675904093,0.5345211638312125,3946.293105519598,0.661496628436813,1.308332819650179,1.6486586255873816,0.5457156445144297,0.27616257785105813,0.2811048115301356,0.6996070354076644,1.0
452,82,4.47213595499958,1.6863989535702288,1.0296194171811583,1.3862943611198906,59.5,-0.0,-0.0,0.0,0.511174291737132,0.5345211638312125,3090.4716631344077,0.7609586557127201,1.5686159179138452,1.9315214116032138,0.47925854459929557,0.42002927421316993,0.0851446687742671,0.3958941675182306,1.0
453,74,4.415880433163924,2.0794415416798357,1.2809338454620642,1.9878743481543455,40.8,-0.0,0.16178226846338922,13.3,0.7210786630469366,0.6477303120001613,4740.1536568351785,0.34931441148878595,0.832909122935104,1.0296194171811583,1.0020113026581605,0.5071900185348482,0.14750468755470722,0.8112740652757126,0.0
454,82,4.404543109109048,2.33214389523559,1.4816045409242156,2.0794415416798357,48.7,-0.0,0.08948203729616339,12.5,0.8056411541002957,0.6906151474164733,5525.112080767042,0.29715912242243286,0.7419373447293773,0.9162907318741551,0.8366927997297481,0.358047268254181,-0.0,0.7325611414638421,0.0
455,79,4.39317652729776,2.0412203288596382,1.308332819650179,1.9315214116032138,45.7,-0.0,0.08948203729616339,11.1,0.6221000077489831,0.6302841743839747,2914.132244076477,0.5681564557062123,1.252762968495368,1.5260563034950494,0.8366927997297481,0.5237861314231449,0.2811048115301356,0.7475863194783674,1.0
456,51,3.361547262794322,1.33500106673234,0.7419373447293773,1.252762968495368,42.2,-0.0,0.16178226846338922,20.0,0.4390116179883122,0.46008399240101233,3392.9048955847234,0.43727203389105296,0.8754687373538999,1.1314021114911004,0.3516497216829304,0.3201276917391092,0.14750468755470722,0.437506134655075,0.0
457,75,4.347413023856832,1.7749523509116738,1.0647107369924282,1.6094379124341003,47.9,-0.0,0.08948203729616339,0.0,0.5712310863588457,0.5495779744888223,4054.9919435650677,0.5087610561040318,1.0986122886681098,1.3609765531356006,0.9109965442907962,0.5651740521236042,0.0851446687742671,0.6188870295382725,1.0
458,81,4.347413023856832,1.667706820558076,1.0296194171811583,1.6863989535702288,41.4,-0.0,-0.0,0.0,0.4390116179883122,0.48124510887072386,3549.739628897241,0.5681564557062123,1.7227665977411035,1.9021075263969203,0.6494535614872646,0.224644719057223,0.4028261230310256,0.6996070354076644,1.0
459,75,4.33589667773576,1.9878743481543455,1.1939224684724346,1.667706820558076,53.3,-0.0,-0.0,0.0,0.703846133817918,0.6392446272679453,4582.996833457558,0.7318302612653796,1.5040773967762742,1.8562979903656263,0.6494535614872646,0.358047268254181,0.32636239569249176,0.5685698467864093,0.0
460,44,4.1952353926806065,1.5260563034950494,0.9162907318741551,1.5260563034950494,40.0,-0.0,-0.0,0.0,0.4390116179883122,0.46008399240101233,3504.546577403484,0.3957050101499183,0.7884573603642702,1.0296194171811581,0.8253758239258585,0.4456426586320559,0.19438604813693466,0.6412704641483012,0.0
461,77,4.427188724235731,1.9600947840472698,1.1631508098056809,1.824549292051046,43.1,0.21162972018756637,0.5754607183310395,34.4,0.5425079675904093,0.5182339992083812,4415.907695306547,0.43727203389105296,0.832909122935104,1.0986122886681098,0.47925854459929557,0.358047268254181,0.14750468755470722,0.3958941675182306,0.0
462,43,4.110960958218893,1.6094379124341003,0.9162907318741551,1.6094379124341003,38.0,-0.0,0.08948203729616339,0.0,0.5425079675904093,0.5182339992083812,4531.234623255123,0.23802863580066336,0.832909122935104,0.9555114450274363,0.8676233794515403,0.3201276917391092,0.14750468755470722,0.6814744327589825,0.0
463,76,4.049691346263317,2.2082744135228043,1.3862943611198906,2.066862759472976,42.9,0.07751569651983915,0.22125263594006567,40.0,0.7525254893434863,0.6477303120001613,5859.93260263634,0.43727203389105296,0.7419373447293773,1.0296194171811583,0.7271421832663576,0.42002927421316993,0.14750468755470722,0.6412704641483012,1.0
464,78,4.03732584763727,1.824549292051046,1.1631508098056809,1.8718021769015913,40.4,0.07751569651983915,0.16178226846338922,36.8,0.397110254938538,0.4367507924207706,4018.585143299523,0.6407303122437421,1.1314021114911006,1.5040773967762742,0.6708733402711899,0.3910572646713431,0.19438604813693466,0.5947305108207255,1.0
465,77,3.987480407475377,1.9740810260220096,1.308332819650179,1.8870696490323797,47.6,-0.0,0.08948203729616339,25.0,0.4768356699331749,0.48124510887072386,4505.470287016035,0.594273905744182,1.1314021114911006,1.4586150226995167,0.47925854459929557,0.224644719057223,0.19438604813693466,0.5685698467864093,0.0
466,68,3.82099463490856,1.9021075263969205,1.2237754316221157,1.8718021769015913,43.2,-0.0,0.16178226846338922,0.0,0.511174291737132,0.5005443969928645,4859.864810620381,0.23802863580066336,0.7884573603642702,0.9162907318741551,0.8253758239258585,0.42002927421316993,0.0851446687742671,0.6996070354076644,1.0
467,52,3.2093613071762426,1.547562508716013,0.9162907318741551,1.4350845252893227,45.5,0.07751569651983915,0.3799037611475229,13.9,0.4390116179883122,0.48124510887072386,3745.2362438210316,0.34931441148878595,0.7884573603642702,0.9932517730102833,0.2988214619446494,0.27616257785105813,0.14750468755470722,0.4750382931145336,0.0
468,62,3.7682887362833544,1.8870696490323797,1.1314021114911006,1.6863989535702288,48.5,-0.0,-0.0,0.0,0.644749955377451,0.6477303120001613,2655.025355301418,0.698949325932737,1.1314021114911006,1.5686159179138452,0.47925854459929557,0.27616257785105813,0.2811048115301356,0.5947305108207255,1.0
469,71,3.7282703764614498,1.8562979903656263,1.1314021114911006,1.6094379124341003,51.2,-0.0,-0.0,0.0,0.6221000077489831,0.6000746779102347,3482.065048797004,0.7318302612653796,1.4816045409242156,1.840549633397487,0.3516497216829304,0.358047268254181,0.32636239569249176,0.6412704641483012,1.0
470,53,3.63318042491699,1.7749523509116738,1.1314021114911006,1.589235205116581,53.4,-0.0,-0.0,0.0,0.4768356699331749,0.46008399240101233,5021.94219800003,0.6183881500995165,1.1314021114911006,1.4816045409242156,0.5139912994752368,0.27616257785105813,0.14750468755470722,0.4750382931145336,0.0
471,44,3.4351128074635335,1.33500106673234,0.6931471805599453,1.410986973710262,31.4,-0.0,-0.0,0.0,0.4768356699331749,0.46008399240101233,5145.350135244032,0.5087610561040318,1.0296194171811583,1.308332819650179,0.47925854459929557,0.224644719057223,0.14750468755470722,0.437506134655075,0.0
472,68,3.331666249791536,1.308332819650179,0.6931471805599453,1.308332819650179,36.4,-0.0,0.22125263594006567,11.1,0.4390116179883122,0.4367507924207706,5525.112080767042,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.7436548550283134,0.1635329486034874,-0.0,0.6412704641483012,0.0
473,68,3.331666249791536,1.308332819650179,0.6931471805599453,1.308332819650179,36.4,-0.0,0.22125263594006567,11.1,0.4390116179883122,0.4367507924207706,5525.112080767042,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.7436548550283134,0.1635329486034874,-0.0,0.6412704641483012,1.0
474,49,3.255764119219941,1.6094379124341003,0.9162907318741551,1.5040773967762742,43.5,-0.0,0.08948203729616339,14.3,0.511174291737132,0.5635486276538769,2713.6856789920153,0.3957050101499183,0.6418538861723948,0.9162907318741551,0.44103985418949443,0.27616257785105813,0.0851446687742671,0.540130882592064,1.0
475,54,3.2093613071762426,1.4586150226995167,0.9555114450274363,1.5040773967762742,44.5,-0.0,0.08948203729616339,0.0,0.0920333825108021,0.21963596642318192,1776.5455005667511,0.4747588824439138,0.8754687373538999,1.1631508098056809,0.3516497216829304,0.224644719057223,0.14750468755470722,0.3494596930950381,0.0
476,52,3.1780497164141406,1.4350845252893227,0.9162907318741551,1.5040773967762742,42.0,-0.0,-0.0,0.0,0.23851302467284768,0.31218897509740146,2655.025355301418,0.4747588824439138,0.9932517730102833,1.252762968495368,0.23907613215866577,0.08999666475640335,0.2811048115301356,0.2972626115798987,0.0
477,62,3.1304951684997055,1.6094379124341003,0.8754687373538999,1.33500106673234,47.7,-0.0,0.08948203729616339,14.3,0.5976706015915791,0.5635486276538769,4833.125630297747,0.29715912242243286,0.5877866649021191,0.7884573603642703,0.5748239257879378,0.27616257785105813,0.0851446687742671,0.5090856577713601,1.0
478,65,3.0983866769659336,1.791759469228055,1.0986122886681098,1.5260563034950494,54.3,-0.0,-0.0,0.0,0.5712310863588457,0.5765549554855578,3392.9048955847234,0.43727203389105296,0.6418538861723948,0.9555114450274363,0.3516497216829304,0.224644719057223,-0.0,0.4750382931145336,1.0
479,40,3.1622776601683795,1.0647107369924282,0.5877866649021191,0.9932517730102833,48.5,0.07751569651983915,0.22125263594006567,15.4,0.1705806138711581,0.21963596642318192,4067.166201037302,0.5087610561040318,0.9162907318741551,1.2237754316221157,0.2988214619446494,0.3201276917391092,0.19438604813693466,0.3494596930950381,0.0
480,55,3.0659419433511785,1.7047480922384253,1.0647107369924282,1.667706820558076,44.9,0.1252616170155166,0.31292318700411914,36.0,0.3503934005954423,0.38191931098202553,4531.234623255123,0.34931441148878595,0.4700036292457355,0.7419373447293773,0.3987476023043862,0.224644719057223,0.0851446687742671,0.3958941675182306,0.0
481,48,2.949576240750525,1.4350845252893227,0.7884573603642702,1.3609765531356006,40.6,-0.0,-0.0,0.0,0.4768356699331749,0.5005443969928645,3803.7926427651855,0.3957050101499183,0.6931471805599453,0.9555114450274363,0.3987476023043862,0.224644719057223,0.14750468755470722,0.540130882592064,0.0
482,23,2.8809720581775866,0.832909122935104,0.4054651081081644,0.832909122935104,36.7,-0.0,-0.0,0.0,0.29792749055134,0.4367507924207706,1615.6017017751594,0.43727203389105296,0.832909122935104,1.0986122886681098,0.3516497216829304,0.08999666475640335,0.19438604813693466,0.437506134655075,0.0
483,63,2.8635642126552705,1.5260563034950494,0.8754687373538999,1.5686159179138452,37.4,0.07751569651983915,0.3799037611475229,22.0,0.397110254938538,0.4367507924207706,3415.0800987734397,0.34931441148878595,0.4054651081081644,0.6931471805599453,0.47925854459929557,0.358047268254181,0.0851446687742671,0.437506134655075,0.0
484,44,2.8106938645110393,1.4586150226995167,0.832909122935104,1.410986973710262,41.5,-0.0,0.08948203729616339,0.0,0.4768356699331749,0.5005443969928645,3595.2395343820526,0.23802863580066336,0.4054651081081644,0.5877866649021191,0.47925854459929557,0.3201276917391092,0.0851446687742671,0.5090856577713601,0.0
485,54,2.6076809620810595,0.9162907318741551,0.5306282510621704,0.9932517730102833,40.4,-0.0,-0.0,0.0,0.0920333825108021,0.21963596642318192,761.4276034376675,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.1708631836453742,0.08999666475640335,0.19438604813693466,0.2972626115798987,1.0
486,39,2.6076809620810595,1.1631508098056809,0.5877866649021191,1.1939224684724346,37.5,-0.0,0.16178226846338922,14.3,0.3503934005954423,0.4108588550258487,2577.8670070798853,0.29715912242243286,0.4054651081081644,0.6418538861723948,0.2988214619446494,0.1635329486034874,0.0851446687742671,0.3494596930950381,1.0
487,36,2.258317958127243,1.1631508098056809,0.5877866649021191,1.0296194171811583,45.3,-0.0,-0.0,0.0,0.397110254938538,0.5182339992083812,1571.102079158985,0.5087610561040318,0.7884573603642702,1.1314021114911006,0.1708631836453742,0.08999666475640335,0.0851446687742671,0.540130882592064,1.0
488,31,2.1213203435596424,0.7884573603642702,0.33647223662121295,0.7884573603642702,34.2,-0.0,0.08948203729616339,0.0,0.29792749055134,0.34930377231824844,2455.0521758550863,0.34931441148878595,0.5877866649021191,0.832909122935104,0.09211390959475184,0.1635329486034874,-0.0,0.23809389815782417,1.0
489,35,2.04939015319192,1.3609765531356006,0.6931471805599453,1.33500106673234,36.1,-0.0,0.22125263594006567,9.1,0.511174291737132,0.5182339992083812,3675.603436141245,0.17033732724931194,0.26236426446749106,0.4054651081081644,0.3987476023043862,0.08999666475640335,0.0851446687742671,0.2972626115798987,0.0
490,82,6.123724356957945,3.1179499062782403,2.174751721484161,2.8094026953624973,49.6,0.07751569651983915,0.22125263594006567,22.7,1.032353158608995,0.8365514781477377,5340.475623395846,0.8314950095896362,1.308332819650179,1.8562979903656263,0.9030182844926474,0.4888342354848041,0.14750468755470722,0.8931904210446829,1.0
491,82,5.873670062235365,2.803360380906535,1.9878743481543455,2.4595888418037104,58.2,-0.0,-0.0,0.0,0.8676744196155288,0.7678633452945484,3196.767306914926,0.9433435272230115,2.1972245773362196,2.580216829592325,0.6264415625808897,0.4684343925496941,0.33661547450285917,0.8517696435626121,1.0
492,72,5.813776741499453,2.8903717578961645,1.9878743481543455,2.760009940032921,42.4,0.1252616170155166,0.4069537407983114,28.8,0.9533607063473244,0.8045540744766693,4116.056609869923,0.4747588824439138,1.1314021114911006,1.3609765531356008,1.0988183191685716,0.6147487342713528,0.14750468755470722,0.9446856251512078,1.0
493,81,5.75325994545701,2.9014215940827497,2.0541237336955462,2.6390573296152584,52.5,-0.0,-0.0,0.0,0.9082002254609389,0.7971580807529636,3154.020554102261,0.8211785433398671,1.667706820558076,2.066862759472976,0.7271421832663576,0.3910572646713431,0.2811048115301356,0.8324809515730693,1.0
494,81,5.692099788303083,3.109060958860994,2.2925347571405443,2.9391619220655967,49.7,-0.0,-0.0,25.0,0.9153800070979673,0.7775159829922551,4264.586140086619,0.7743187491717719,1.7404661748405046,2.066862759472976,0.7878113656548181,0.4888342354848041,0.19438604813693466,0.7998547594759793,1.0
495,51,5.366563145999495,2.9806186357439426,2.1400661634962708,2.8390784635086144,46.5,0.19270057851607109,0.5156863036001934,35.2,0.8929741670112717,0.7711749443996455,3827.3499800038167,0.698949325932737,1.410986973710262,1.7578579175523736,0.8947143896809261,0.3910572646713431,0.23041724390251297,0.8221355846593731,1.0
496,82,5.272570530585627,2.5257286443082556,1.791759469228055,2.4336133554004498,47.7,-0.0,0.08948203729616339,28.6,0.6658164162179533,0.6392446272679453,3710.333309534905,0.7609586557127201,1.824549292051046,2.1162555148025524,0.7095829958039297,0.3910572646713431,0.3894003297777063,0.6996070354076644,1.0
497,82,5.196152422706632,2.7343675094195836,1.8082887711792655,2.312535423847214,56.1,-0.0,-0.0,33.3,0.9533607063473244,0.7919107763757062,4726.95001858884,0.8683050942009739,1.9740810260220096,2.33214389523559,0.6908683884755695,0.3201276917391092,0.29924943200606724,0.8517696435626121,1.0
498,79,5.06951674225463,2.4595888418037104,1.667706820558076,2.424802725718295,41.4,0.1252616170155166,0.4517033630133812,21.5,0.7372733961684209,0.6634314830392185,4700.601263913598,0.29715912242243286,0.8754687373538999,1.0296194171811581,0.9972184431950831,0.4684343925496941,0.0851446687742671,0.7475863194783674,1.0
499,80,5.0,2.2300144001592104,1.5040773967762742,2.1972245773362196,44.1,-0.0,0.08948203729616339,0.0,0.5976706015915791,0.5765549554855578,4103.804993933172,0.7159049121133066,1.0986122886681098,1.5686159179138452,0.8134886942697257,0.4456426586320559,-0.0,0.6412704641483012,1.0
500,78,4.722287581247038,2.624668592163159,1.8082887711792655,2.2300144001592104,61.3,-0.0,-0.0,0.0,0.8388446477908392,0.7496947264473743,3392.9048955847234,0.7318302612653796,1.589235205116581,1.916922612182061,0.6016417071202653,0.3201276917391092,0.3452583875435471,0.8112740652757126,1.0
501,76,4.722287581247038,2.5726122302071057,1.8082887711792655,2.4595888418037104,48.2,-0.0,0.16178226846338922,23.1,0.7210786630469366,0.6392446272679453,5076.594245154804,0.6407303122437421,1.308332819650179,1.62924053973028,0.7436548550283134,0.42002927421316993,0.2586375790080236,0.7998547594759793,1.0
502,80,4.61519230368573,2.3608540011180215,1.589235205116581,2.2192034840549946,47.7,-0.0,0.08948203729616339,0.0,0.7210786630469366,0.6707135489487778,3874.695857777081,0.7468203630521019,1.4350845252893227,1.824549292051046,0.7271421832663576,0.3910572646713431,0.14750468755470722,0.6188870295382725,1.0
503,74,4.527692569068709,2.33214389523559,1.6094379124341003,2.272125885509337,45.9,-0.0,0.08948203729616339,9.1,0.6221000077489831,0.6107536573137935,3641.046526727534,0.698949325932737,1.2809338454620642,1.667706820558076,0.6708733402711899,0.3910572646713431,0.14750468755470722,0.6188870295382725,1.0
